,title,author,publisher,isbn13,pubDate,categoryId,categoryName,description,cover,text,Keyword,genres,mood,interest
187,작별인사,김영하,복복서가,9791191114225,2022-05-02,50993,소설,"김영하가 『살인자의 기억법』 이후 9 년 만에 내놓는 장편소설 『작별인사』는 그리 멀지 않은 미래를 배경으로, 별안간 삶이 송두리째 뒤흔들린 한 소년의 여정을 좇는다. 유명한 IT 기업의 연구원인 아버지와 쾌적하고 평화롭게 살아가던 철이는 어느날 갑자기 수용소로 끌려가 난생처음 날것의 감정으로 가득한 혼돈의 세계에 맞닥뜨리게 되면서 정신적, 신체적 위기에 직면한다.",https://image.aladin.co.kr/product/29281/68/coversum/k122837904_1.jpg,김영하가  살인자의 기억법  이후   년 만에 내놓는 장편소설  작별인사 는 그리 멀지 않은 미래를 배경으로  별안간 삶이 송두리째 뒤흔들린 한 소년의 여정을 좇는다  유명한    기업의 연구원인 아버지와 쾌적하고 평화롭게 살아가던 철이는 어느날 갑자기 수용소로 끌려가 난생처음 날것의 감정으로 가득한 혼돈의 세계에 맞닥뜨리게 되면서 정신적  신체적 위기에 직면한다 ,"['감정' '기억법' '기업' '김영하' '미래' '배경' '별안간' '살인자' '세계' '소년' '소설' '송두리' '수용소'
 '신체' '아버지' '여정' '연구원' '위기' '이후' '인사' '작별' '장편' '정신' '직면' '평화' '혼돈']","['역사', '철학', '판타지']","['우울', '도전', '용기', '불안', '열정']","['일상', '인생', '시간', '자연', '심리', '가족', '동물', '여행', '영화', '관계', '사진']"
188,"내추럴 와인; 취향의 발견 - 온전한 생명력을 지닌, 와인의 ‘오래된 미래’",정구현,몽스북,9791191401585,2022-09-28,53496,요리/살림,"내추럴 와인에 대한 사람들의 선입견을 없애줄 수 있는 책이자 ‘내추럴 와인의 기본 교과서’ 같은 책이다. 저자는 책에서 내추럴 와인의 계보와 역사, 내추럴 와인 농가와 소비자들까지 방대한 정보를 전부 소개하고 있다.",https://image.aladin.co.kr/product/29999/75/coversum/k442838252_2.jpg,내추럴 와인에 대한 사람들의 선입견을 없애줄 수 있는 책이자  내추럴 와인의 기본 교과서  같은 책이다  저자는 책에서 내추럴 와인의 계보와 역사  내추럴 와인 농가와 소비자들까지 방대한 정보를 전부 소개하고 있다 ,['계보' '교과서' '기본' '내추럴' '농가' '사람' '선입견' '소개' '소비자' '역사' '와인' '저자' '정보'],"['철학', '시대', '동화', '역사', '판타지']",['긍정'],"['여행', '사랑', '음악', '시', '영화', '시간', '가족', '미술']"
189,시민의 한국사 1 - 전근대편,한국역사연구회,돌베개,9791191438642,2022-06-24,52593,역사,"선사시대부터 현대까지, 장구한 우리 역사를 통시적으로 담아낸 한국사 통사. 2013년 ‘교학사 책 파동’과 2015년 ‘국정 교과서 파동’이 그 발단으로, 권력에 무너진 역사 서술에 맞서 제대로 된 한국사를 만들어보자는 문제의식 아래 기획됐다.",https://image.aladin.co.kr/product/29643/82/coversum/k102838576_2.jpg,선사시대부터 현대까지  장구한 우리 역사를 통시적으로 담아낸 한국사 통사      년  교학사 책 파동 과     년  국정 교과서 파동 이 그 발단으로  권력에 무너진 역사 서술에 맞서 제대로 된 한국사를 만들어보자는 문제의식 아래 기획됐다 ,"['교과서' '교학사' '국정' '권력' '기획' '문제' '발단' '서술' '선사' '시대' '아래' '역사' '의식' '통시'
 '파동' '한국' '한국사' '현대']","['역사', '시대', '로맨스']",['긍정'],"['일상', '친구', '사랑', '미술']"
190,설민석의 한국사 대모험 21 - 온달 열전 편 : 영웅의 탄생,"설민석, 스토리박스",단꿈아이,9791191496208,2022-05-27,48904,어린이,"우리 아이들이 놀이하듯 즐겁게 한국사를 접하며 한국사에 관심을 가지고, 나아가 한국사를 사랑하는 어린이로 성장하게 도와줄 것이다. 21권에서는 &lt삼국사기&gt 속 ‘온달 열전’을 재미있는 만화로 담아냈다. 함께 수록된 &lt삼국사기&gt 원전과 비교해 읽으며 역사 속 온달을 만나 보자.",https://image.aladin.co.kr/product/29546/35/coversum/k192837057_1.jpg,우리 아이들이 놀이하듯 즐겁게 한국사를 접하며 한국사에 관심을 가지고  나아가 한국사를 사랑하는 어린이로 성장하게 도와줄 것이다    권에서는    삼국사기    속  온달 열전 을 재미있는 만화로 담아냈다  함께 수록된    삼국사기    원전과 비교해 읽으며 역사 속 온달을 만나 보자 ,"['관심' '국사' '놀이' '만화' '비교' '사랑' '삼국사기' '성장' '수록' '아이' '어린이' '역사' '열전' '온달'
 '원전']","['시대', '판타지', '역사', '예술']","['위로', '긍정', '우울', '자유']","['자연', '사랑', '인생', '영화', '일상']"
191,설민석의 한국사 대모험 22 - 대동여지도 편 : 사라진 지도를 찾아라!,"설민석, 스토리박스",단꿈아이,9791191496604,2022-08-29,48904,어린이,"아이들이 처음 접하는 한국사를 재미있는 만화와 깊이 있는 부록으로 쉽고, 재미있고, 유익하게 전달한다. 우리 아이들이 놀이하듯 즐겁게 한국사를 접하며 한국사에 관심을 가지고, 나아가 한국사를 사랑하는 어린이로 성장하게 도와줄 것이다.",https://image.aladin.co.kr/product/30046/55/coversum/k442839462_1.jpg,아이들이 처음 접하는 한국사를 재미있는 만화와 깊이 있는 부록으로 쉽고  재미있고  유익하게 전달한다  우리 아이들이 놀이하듯 즐겁게 한국사를 접하며 한국사에 관심을 가지고  나아가 한국사를 사랑하는 어린이로 성장하게 도와줄 것이다 ,['관심' '국사' '놀이' '만화' '부록' '사랑' '성장' '아이' '어린이' '유익' '전달' '한국사'],[],"['위로', '긍정']","['자연', '사랑', '인생', '영화', '일상', '관계', '정치']"
192,설민석의 한국사 대모험 23 - 병자호란 편 : 남한산성의 겨울,"설민석, 스토리박스",단꿈아이,9791191496642,2022-11-28,48904,어린이,"아이들이 처음 접하는 한국사를 재미있는 만화와 깊이 있는 부록으로 쉽고, 재미있고, 유익하게 전달한다. 우리 아이들이 놀이하듯 즐겁게 한국사를 접하며 한국사에 관심을 가지고, 나아가 한국사를 사랑하는 어린이로 성장하게 도와줄 것이다.",https://image.aladin.co.kr/product/30568/62/coversum/k172830601_1.jpg,아이들이 처음 접하는 한국사를 재미있는 만화와 깊이 있는 부록으로 쉽고  재미있고  유익하게 전달한다  우리 아이들이 놀이하듯 즐겁게 한국사를 접하며 한국사에 관심을 가지고  나아가 한국사를 사랑하는 어린이로 성장하게 도와줄 것이다 ,['관심' '국사' '놀이' '만화' '부록' '사랑' '성장' '아이' '어린이' '유익' '전달' '한국사'],[],"['위로', '긍정']","['자연', '사랑', '인생', '영화', '일상', '관계', '정치']"
193,인생의 역사 - '공무도하가'에서 '사랑의 발명'까지,신형철,난다,9791191859379,2022-10-31,52906,에세이,"우리 문학을 향한 '정확한 사랑'이자 시대를 읽는 탁월한 문장, 평론가 신형철이 4년 만의 신작으로 돌아왔다. &lt;인생의 역사&gt;라 이름한 이번 책을 두고 '시화(詩話)'라 묶었으니, 한 편의 시를 읽고 시를 나누는 이야기, 그리하여 시에서 인생을 배우고 인생을 시로 이루는 글이다.",https://image.aladin.co.kr/product/30328/61/coversum/k362839230_1.jpg,우리 문학을 향한  정확한 사랑 이자 시대를 읽는 탁월한 문장  평론가 신형철이  년 만의 신작으로 돌아왔다      인생의 역사    라 이름한 이번 책을 두고  시화     라 묶었으니  한 편의 시를 읽고 시를 나누는 이야기  그리하여 시에서 인생을 배우고 인생을 시로 이루는 글이다 ,"['문장' '문학' '사랑' '시대' '시화' '신작' '신형철' '역사' '이름' '이번' '이야기' '이자' '인생' '정확'
 '평론가']","['시대', '역사']",['열정'],"['사랑', '사회', '인생']"
194,"밥 챙겨 먹어요, 행복하세요",마포농수산쎈타,세미콜론,9791192107769,2022-11-30,53472,요리/살림,"정체 모를 한 트위터리안의 철 따라, 기분 따라 바뀌는 매일의 ‘혼밥’ 저녁상에 사람들이 열광하고 위로받고 있다. 트위터를 점령한 레시피 천재 “마포농수산쎈타”가 그 주인공. 인증 광풍이 불었던 대표 요리들을 엄선, 밥과 술이 곁들여진 한상차림 레시피들을 묶어 첫 번째 책을 출간했다.",https://image.aladin.co.kr/product/30585/22/coversum/k842830716_1.jpg,정체 모를 한 트위터리안의 철 따라  기분 따라 바뀌는 매일의  혼밥  저녁상에 사람들이 열광하고 위로받고 있다  트위터를 점령한 레시피 천재  마포농수산쎈타 가 그 주인공  인증 광풍이 불었던 대표 요리들을 엄선  밥과 술이 곁들여진 한상차림 레시피들을 묶어 첫 번째 책을 출간했다 ,"['광풍' '기분' '농수산' '대표' '레시피' '리안' '마포' '매일' '사람' '상차림' '엄선' '열광' '요리' '인증'
 '저녁상' '점령' '정체' '주인공' '천재' '출간' '트위터']",['미스터리'],"['불행', '열정', '위로']","['미술', '음악', '인생', '시', '정치', '시간', '인간', '사랑']"
195,토끼전 : 연애제한구역 외전 (스페셜 패키지) - 세트 박스 + 일러스트 병풍 1종 + 포스트잇 2종 + 마스킹테이프 1종 + 엽서 2종 + 작가 친필 사인 인쇄본,단비,blackD(블랙디),9791192186214,2022-02-28,7443,만화,"『토끼전』은 『연애제한구역』 본편 속 주인공 중 이은겸의 사랑스러운 별명 ‘토끼’를 시작으로 작가의 SNS에서 SD 캐릭터로 자유롭게 시작된 이야기였으나, 독자들의 큰 사랑을 받으며 외전으로 재탄생하게 되었다.",https://image.aladin.co.kr/product/28875/57/coversum/k802836301_1.jpg, 토끼전 은  연애제한구역  본편 속 주인공 중 이은겸의 사랑스러운 별명  토끼 를 시작으로 작가의    에서    캐릭터로 자유롭게 시작된 이야기였으나  독자들의 큰 사랑을 받으며 외전으로 재탄생하게 되었다 ,"['구역' '독자' '별명' '사랑' '시작' '에서' '연애' '외전' '이야기' '자유' '작가' '주인공' '캐릭터' '탄생'
 '토끼' '토끼전']",['과학'],"['자유', '불안', '도전']","['사랑', '일상', '인간', '심리', '생각', '미술']"
196,시맨틱 에러 포토에세이,"왓챠, 래몽래인",blackD(블랙디),9791192186313,2022-03-20,51376,에세이,왓챠 오리지널 드라마 ‘시맨틱 에러’ 포토에세이. 베스트셀러이자 스테디셀러인 원작의 인기에 힘입어 웹툰화에 이어 드라마화를 성사시키며 크랭크인 전부터 장르 팬들의 이목을 집중시킨 이슈작이다. 방영 내내 왓챠 TOP10 1위를 차지했다.,https://image.aladin.co.kr/product/29036/85/coversum/k702836737_1.jpg,왓챠 오리지널 드라마  시맨틱 에러  포토에세이  베스트셀러이자 스테디셀러인 원작의 인기에 힘입어 웹툰화에 이어 드라마화를 성사시키며 크랭크인 전부터 장르 팬들의 이목을 집중시킨 이슈작이다  방영 내내 왓챠        위를 차지했다 ,"['드라마' '방영' '베스트셀러' '성사' '세이' '스테디셀러' '시맨틱' '에러' '오리지널' '원작' '웹툰' '이목'
 '이슈' '인기' '장르' '집중' '차지' '크랭크' '포토']",['로맨스'],"['위로', '희망']","['자연', '사진', '인간']"
197,시맨틱 에러 1~2 세트 (시즌 1) - 전2권 - 일러스트 엽서 2매 + 재영&상우 증명사진 각 6매 + 리무버블 스티커 5종 + 장재영 아크릴 키링 포함 패키지,엔지,blackD(블랙디),9791192186542,2022-05-16,7443,만화,BL소설을 대표하는 저수리 작가의 웹소설 〈시맨틱 에러〉가 엔지 작가의 그림으로 다시 한 번 재현된다. 실패 없는 BL 입문작으로 거론되는 〈시맨틱 에러〉가 전 연령 웹툰으로 거듭나며 더 많은 독자들을 만날 수 있게 되었다.,https://image.aladin.co.kr/product/29281/62/coversum/k762837903_1.jpg,  소설을 대표하는 저수리 작가의 웹소설  시맨틱 에러 가 엔지 작가의 그림으로 다시 한 번 재현된다  실패 없는    입문작으로 거론되는  시맨틱 에러 가 전 연령 웹툰으로 거듭나며 더 많은 독자들을 만날 수 있게 되었다 ,"['거론' '그림' '대표' '독자' '소설' '수리' '시맨틱' '실패' '에러' '엔지' '연령' '웹툰' '입문' '작가'
 '재현']","['철학', '시대', '로맨스']","['긍정', '도전', '용기', '열망']","['그림', '미술', '동물']"
198,시맨틱 에러 대본집 - 제이선 대본집,제이선,blackD(블랙디),9791192186559,2022-05-17,51054,예술/대중문화,‘드에러단’이라는 단어를 탄생시키며 엄청난 흥행 돌풍을 일으킨 왓챠 오리지널 드라마 &lt;시맨틱 에러&gt;를 대본집으로 만날 수 있게 되었다. 저수리 작가의 동명 웹소설(리디)을 원작으로 한 드라마 &lt;시맨틱 에러&gt;는 왓챠 종영 이후 시간이 흘러도 1위의 자리에서 좀체 내려올 줄을 모르며 기분 좋은 신드롬을 이어가고 있다.,https://image.aladin.co.kr/product/29304/75/coversum/k452837507_1.jpg, 드에러단 이라는 단어를 탄생시키며 엄청난 흥행 돌풍을 일으킨 왓챠 오리지널 드라마     시맨틱 에러    를 대본집으로 만날 수 있게 되었다  저수리 작가의 동명 웹소설 리디 을 원작으로 한 드라마     시맨틱 에러    는 왓챠 종영 이후 시간이 흘러도  위의 자리에서 좀체 내려올 줄을 모르며 기분 좋은 신드롬을 이어가고 있다 ,"['기분' '단어' '돌풍' '동명' '드라마' '리디' '소설' '수리' '시간' '시맨틱' '신드롬' '에러' '오리지널'
 '원작' '이후' '자리' '작가' '종영' '탄생' '흥행']","['전쟁', '철학', '시대']","['도전', '용기', '긍정']","['관계', '동물', '시간', '정치', '심리', '생각']"
199,"이은경쌤의 초등어휘일력 365 (스프링) - 교육부 지정, 국어 문학 어휘 완전정복!",이은경,포레스트북스,9791192625300,2022-10-28,51793,좋은부모,"유튜브 누적 조회수 1,300만 뷰, 네이버카페 유튜브 ‘슬기로운초등생활’ 15만 부모의 멘토이자 자녀교육 베스트셀러 저자인 이은경쌤이 초등어휘일력을 출간했다. 탁상달력 형태인 이 책은 1월 1일부터 12월 31일까지 어린이가 좋아하는 문학 속 다양하고 흥미로운 어휘를 제공한다.",https://image.aladin.co.kr/product/30329/10/coversum/k162839232_1.jpg,유튜브 누적 조회수      만 뷰  네이버카페 유튜브  슬기로운초등생활    만 부모의 멘토이자 자녀교육 베스트셀러 저자인 이은경쌤이 초등어휘일력을 출간했다  탁상달력 형태인 이 책은  월  일부터   월   일까지 어린이가 좋아하는 문학 속 다양하고 흥미로운 어휘를 제공한다 ,"['교육' '네이버' '누적' '다양' '달력' '멘토' '문학' '베스트셀러' '부모' '생활' '슬기' '어린이' '어휘'
 '유튜브' '이은경' '이자' '일력' '자녀' '저자' '제공' '초등' '출간' '카페' '탁상' '형태' '회수' '흥미']","['역사', '미스터리', '전쟁']","['열망', '행복', '자유', '희망', '긍정']","['동물', '가족', '생각', '일상', '친구', '정치']"
200,"위험한 편의점 시즌1 스페셜 패키지 - 전2권 - 1~2권 + 사인 인쇄본 (1권에만 포함, 초판 한정) + 일러스트 엽서 2종 + 투명 북마커 + 여의준 아크릴 스탠드 + 건우의 편의점 영수증 + 띠부띠부씰 6종",945,blackD(블랙디),9791192674186,2022-11-23,7443,만화,"낮에는 대학생, 밤에는 편의점 아르바이트생 생활을 하며 생활고를 꿋꿋이 견뎌 내는 햇살 같은 여의준과, 큰 목표를 앞두고 똬리를 틀고 있는 미스터리한 조직 세계 종사자 범건우의 좌충우돌 운명적 로맨스가 펼쳐진다.",https://image.aladin.co.kr/product/30466/13/coversum/k202830184_1.jpg,낮에는 대학생  밤에는 편의점 아르바이트생 생활을 하며 생활고를 꿋꿋이 견뎌 내는 햇살 같은 여의준과  큰 목표를 앞두고 똬리를 틀고 있는 미스터리한 조직 세계 종사자 범건우의 좌충우돌 운명적 로맨스가 펼쳐진다 ,"['건우' '대학생' '똬리' '로맨스' '목표' '미스터리' '생활' '생활고' '세계' '아르바이트' '운명' '의준' '조직'
 '종사자' '좌충우돌' '편의점' '햇살']","['로맨스', '미스터리']","['용기', '희망', '열망', '우울', '불안']","['인생', '관계', '일상', '시간', '사회', '심리', '가족', '동물', '음악', '시']"
